Satz-art;Text-kenn-zeichen;Land;RB;Kreis;VB;Gem;Gemeindename;;insgesamt;männlich;weiblich;je km2;plz;Längengrad;Breitengrad;key_travel;Reisegebiete;Schlüssel;Grad der Verstädterung
60;64;15;0;83;5053;275;Harbke;18,92; 1 855; 1 098;757;98;39365;11,044792;52,189543;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
60;64;15;0;83;5053;320;Hötensleben;60,78; 3 691; 1 857; 1 834;61;39393;11,020955;52,118627;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
60;64;15;0;83;5053;485;Sommersdorf;29,32; 1 423;715;708;49;39365;11,07931;52,166282;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
60;64;15;0;83;5053;505;Ummendorf;15,68;995;484;511;63;39365;11,181566;52,156434;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
60;64;15;0;83;5053;515;Völpke;17,22; 1 349;667;682;78;39393;11,09769;52,139226;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
60;64;15;0;83;5053;535;Wefensleben;12,63; 1 830;926;904;145;39365;11,160065;52,18522;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
50;53;15;0;83;5054;;Westliche Börde;;;;;;;;;;;;
60;64;15;0;83;5054;25;Am Großen Bruch;50,11; 2 161; 1 080; 1 081;43;39393;11,079578;52,054844;D04;Magdeburg, Elbe-Börde-Heide;2;mittlere Besiedlungsdichte
60;64;15;0;83;5054;35;Ausleben;33,29; 1 681;848;833;50;39393;11,114198;52,089985;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
60;63;15;0;83;5054;245;Gröningen, Stadt;59,68; 3 636; 1 803; 1 833;61;39397;11,218881;51,937091;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
60;63;15;0;83;5054;355;Kroppenstedt, Stadt;38,65; 1 437;713;724;37;39397;11,308753;51,942154;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
40;44;15;0;84;;;Burgenlandkreis;;;;;;;;;;;;
50;50;15;0;84;130;;Elsteraue;;;;;;;;;;;;
60;64;15;0;84;130;130;Elsteraue;79,96; 8 513; 4 262; 4 251;106;6729;12,194149;51,090018;D02;Halle, Saale, Unstrut;3;gering besiedelt
50;50;15;0;84;235;;Hohenmölsen, Stadt;;;;;;;;;;;;
60;63;15;0;84;235;235;Hohenmölsen, Stadt;75,31; 9 851; 4 752; 5 099;131;6679;12,099931;51,156134;D02;Halle, Saale, Unstrut;2;mittlere Besiedlungsdichte
50;50;15;0;84;315;;Lützen, Stadt;;;;;;;;;;;;
60;63;15;0;84;315;315;Lützen, Stadt;96,49; 8 695; 4 307; 4 388;90;6686;12,141325;51,255903;D02;Halle, Saale, Unstrut;3;gering besiedelt
50;50;15;0;84;355;;Naumburg (Saale), Stadt;;;;;;;;;;;;
60;63;15;0;84;355;355;Naumburg (Saale), Stadt;129,9; 32 756; 15 759; 16 997;252;6618;11,80982;51,152095;D02;Halle, Saale, Unstrut;2;mittlere Besiedlungsdichte
50;50;15;0;84;490;;Teuchern, Stadt;;;;;;;;;;;;
60;63;15;0;84;490;490;Teuchern, Stadt;81,36; 8 354; 4 192; 4 162;103;6682;12,022043;51,118406;D02;Halle, Saale, Unstrut;3;gering besiedelt
50;50;15;0;84;550;;Weißenfels, Stadt;;;;;;;;;;;;
60;63;15;0;84;550;550;Weißenfels, Stadt;113,55; 39 918; 19 941; 19 977;352;6667;11,970089;51,200769;D02;Halle, Saale, Unstrut;2;mittlere Besiedlungsdichte
50;50;15;0;84;590;;Zeitz, Stadt;;;;;;;;;;;;
60;63;15;0;84;590;590;Zeitz, Stadt;87,18; 29 284; 14 085; 15 199;336;6712;12,134473;51,050371;D02;Halle, Saale, Unstrut;2;mittlere Besiedlungsdichte
50;53;15;0;84;5051;;An der Finne;;;;;;;;;;;;
60;64;15;0;84;5051;12;An der Poststraße;44,45; 1 711;883;828;38;6647;11,55006;51,164237;D02;Halle, Saale, Unstrut;2;mittlere Besiedlungsdichte
60;63;15;0;84;5051;15;Bad Bibra, Stadt;49,77; 2 801; 1 388; 1 413;56;6647;11,585379;51,208095;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;63;15;0;84;5051;125;Eckartsberga, Stadt;35,96; 2 460; 1 254; 1 206;68;6648;11,561354;51,122573;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;64;15;0;84;5051;132;Finne;25,04; 1 226;626;600;49;6647;11,43046;51,218022;D02;Halle, Saale, Unstrut;2;mittlere Besiedlungsdichte
60;64;15;0;84;5051;133;Finneland;29,42; 1 104;564;540;38;6647;11,509396;51,210333;D02;Halle, Saale, Unstrut;2;mittlere Besiedlungsdichte
60;64;15;0;84;5051;246;Kaiserpfalz;41,08; 1 611;833;778;39;6642;11,458763;51,252681;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;64;15;0;84;5051;282;Lanitz-Hassel-Tal;31,5; 1 123;565;558;36;6628;11,632914;51,125959;D02;Halle, Saale, Unstrut;2;mittlere Besiedlungsdichte
50;53;15;0;84;5052;;Droyßiger-Zeitzer Forst;;;;;;;;;;;;
60;64;15;0;84;5052;115;Droyßig;20,32; 2 012;999; 1 013;99;6722;12,027917;51,042114;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;64;15;0;84;5052;207;Gutenborn;33,91; 1 831;951;880;54;6712;12,123069;51,000931;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;64;15;0;84;5052;275;Kretzschau;27,76; 2 550; 1 258; 1 292;92;6712;12,071959;51,054601;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;64;15;0;84;5052;442;Schnaudertal;20,72;983;514;469;47;6712;12,19112;50,981147;D02;Halle, Saale, Unstrut;2;mittlere Besiedlungsdichte
60;64;15;0;84;5052;565;Wetterzeube;41,45; 1 825;896;929;44;6722;12,013143;51,006697;D02;Halle, Saale, Unstrut;3;gering besiedelt
50;53;15;0;84;5053;;Unstruttal;;;;;;;;;;;;
60;64;15;0;84;5053;25;Balgstädt;32,58; 1 129;573;556;35;6632;11,732025;51,204907;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;63;15;0;84;5053;135;Freyburg (Unstrut), Stadt;46,55; 4 786; 2 345; 2 441;103;6632;11,768996;51,212728;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;64;15;0;84;5053;150;Gleina;29,58; 1 259;646;613;43;6632;11,718901;51,257442;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;64;15;0;84;5053;170;Goseck;14,56; 1 020;508;512;70;6667;11,870477;51,19643;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;64;15;0;84;5053;250;Karsdorf;19,84; 1 625;788;837;82;6638;11,652332;51,279783;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;63;15;0;84;5053;285;Laucha an der Unstrut, Stadt;31,14; 2 998; 1 507; 1 491;96;6636;11,676223;51,223667;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;63;15;0;84;5053;360;Nebra (Unstrut), Stadt;25,42; 3 286; 1 610; 1 676;129;6642;11,577753;51,288914;D02;Halle, Saale, Unstrut;3;gering besiedelt
50;53;15;0;84;5054;;Wethautal;;;;;;;;;;;;
60;64;15;0;84;5054;13;Meineweh;25,25; 1 081;584;497;43;6721;11,98731;51,076521;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;64;15;0;84;5054;335;Mertendorf;32,51; 1 691;855;836;52;6618;11,857217;51,118511;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;64;15;0;84;5054;341;Molauer Land;33,94; 1 081;550;531;32;6618;11,779817;51,067702;D02;Halle, Saale, Unstrut;2;mittlere Besiedlungsdichte
60;63;15;0;84;5054;375;Osterfeld, Stadt;27,61; 2 527; 1 285; 1 242;92;6721;11,932485;51,080735;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;64;15;0;84;5054;445;Schönburg;14,6; 1 054;528;526;72;6618;11,868537;51,159962;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;63;15;0;84;5054;470;Stößen, Stadt;7,29;908;432;476;125;6667;11,92285;51,114032;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;64;15;0;84;5054;560;Wethau;7,67; 1 002;511;491;131;6618;11,857316;51,137983;D02;Halle, Saale, Unstrut;3;gering besiedelt
40;44;15;0;85;;;Harz;;;;;;;;;;;;
50;50;15;0;85;40;;Ballenstedt, Stadt;;;;;;;;;;;;
60;63;15;0;85;40;40;Ballenstedt, Stadt;86,65; 9 241; 4 506; 4 735;107;6493;11,237514;51,72028;D01;Harz und Harzvorland;3;gering besiedelt
50;50;15;0;85;55;;Blankenburg (Harz), Stadt;;;;;;;;;;;;
60;63;15;0;85;55;55;Blankenburg (Harz), Stadt;148,89; 20 509; 9 913; 10 596;138;38889;10,952601;51,791278;D01;Harz und Harzvorland;2;mittlere Besiedlungsdichte
50;50;15;0;85;110;;Falkenstein/Harz, Stadt;;;;;;;;;;;;
60;63;15;0;85;110;110;Falkenstein/Harz, Stadt;102,97; 5 552; 2 821; 2 731;54;6463;11,33792;51,722563;D01;Harz und Harzvorland;3;gering besiedelt
50;50;15;0;85;135;;Halberstadt, Stadt;;;;;;;;;;;;
60;63;15;0;85;135;135;Halberstadt, Stadt;142,98; 40 440; 19 762; 20 678;283;38820;11,04731;51,896112;D01;Harz und Harzvorland;2;mittlere Besiedlungsdichte
50;50;15;0;85;145;;Harzgerode, Stadt;;;;;;;;;;;;
60;63;15;0;85;145;145;Harzgerode, Stadt;164,66; 8 196; 4 115; 4 081;50;6493;11,139179;51,64064;D01;Harz und Harzvorland;3;gering besiedelt
50;50;15;0;85;185;;Huy;;;;;;;;;;;;
60;64;15;0;85;185;185;Huy;167,27; 7 454; 3 758; 3 696;45;38838;10,966692;51,998607;D01;Harz und Harzvorland;3;gering besiedelt
50;50;15;0;85;190;;Ilsenburg (Harz), Stadt;;;;;;;;;;;;
60;63;15;0;85;190;190;Ilsenburg (Harz), Stadt;62,97; 9 432; 4 660; 4 772;150;38871;10,679796;51,865815;D01;Harz und Harzvorland;2;mittlere Besiedlungsdichte
50;50;15;0;85;227;;Nordharz;;;;;;;;;;;;
60;64;15;0;85;227;227;Nordharz;110,66; 7 914; 3 960; 3 954;72;38871;10,76406;51,90715;D01;Harz und Harzvorland;2;mittlere Besiedlungsdichte
50;50;15;0;85;228;;Oberharz am Brocken, Stadt;;;;;;;;;;;;
60;63;15;0;85;228;228;Oberharz am Brocken, Stadt;271,51; 10 975; 5 298; 5 677;40;38875;10,81734;51,690841;D01;Harz und Harzvorland;3;gering besiedelt
50;50;15;0;85;230;;Osterwieck, Stadt;;;;;;;;;;;;
60;63;15;0;85;230;230;Osterwieck, Stadt;212,87; 11 376; 5 742; 5 634;53;38835;10,706798;51,972545;D01;Harz und Harzvorland;3;gering besiedelt
50;50;15;0;85;235;;Quedlinburg, Stadt;;;;;;;;;;;;
60;63;15;0;85;235;235;Quedlinburg, Stadt;120,44; 24 742; 11 775; 12 967;205;6484;11,143981;51,789264;D01;Harz und Harzvorland;2;mittlere Besiedlungsdichte
50;50;15;0;85;330;;Thale, Stadt;;;;;;;;;;;;
60;63;15;0;85;330;330;Thale, Stadt;137,64; 17 832; 8 769; 9 063;130;6502;11,037135;51,75092;D01;Harz und Harzvorland;2;mittlere Besiedlungsdichte
50;50;15;0;85;370;;Wernigerode, Stadt;;;;;;;;;;;;
60;63;15;0;85;370;370;Wernigerode, Stadt;170,18; 33 319; 15 782; 17 537;196;38855;10,7843;51,834471;D01;Harz und Harzvorland;2;mittlere Besiedlungsdichte
50;53;15;0;85;5051;;Vorharz;;;;;;;;;;;;
60;64;15;0;85;5051;90;Ditfurt;23,71; 1 557;782;775;66;6484;11,197705;51,829933;D01;Harz und Harzvorland;3;gering besiedelt
60;64;15;0;85;5051;125;Groß Quenstedt;15,66;935;469;466;60;38822;11,111897;51,929413;D01;Harz und Harzvorland;3;gering besiedelt
60;64;15;0;85;5051;140;Harsleben;27,85; 2 189; 1 089; 1 100;79;38829;11,100333;51,869084;D01;Harz und Harzvorland;2;mittlere Besiedlungsdichte
60;64;15;0;85;5051;160;Hedersleben;16,47; 1 385;691;694;84;6458;11,254278;51,858329;D01;Harz und Harzvorland;3;gering besiedelt
60;63;15;0;85;5051;285;Schwanebeck, Stadt;32,66; 2 511; 1 236; 1 275;77;39397;11,120884;51,967391;D01;Harz und Harzvorland;3;gering besiedelt
60;64;15;0;85;5051;287;Selke-Aue;36,72; 1 444;732;712;39;6458;11,304303;51,857705;D01;Harz und Harzvorland;2;mittlere Besiedlungsdichte
60;63;15;0;85;5051;365;Wegeleben, Stadt;51,78; 2 615; 1 323; 1 292;51;38828;11,17304;51,885175;D01;Harz und Harzvorland;3;gering besiedelt
40;44;15;0;86;;;Jerichower Land;;;;;;;;;;;;
50;50;15;0;86;5;;Biederitz;;;;;;;;;;;;
60;64;15;0;86;5;5;Biederitz;39,33; 8 513; 4 181; 4 332;216;39175;11,71644;52,159258;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
50;50;15;0;86;15;;Burg, Stadt;;;;;;;;;;;;
60;63;15;0;86;15;15;Burg, Stadt;164,05; 22 680; 11 345; 11 335;138;39288;11,854736;52,269775;D04;Magdeburg, Elbe-Börde-Heide;2;mittlere Besiedlungsdichte
50;50;15;0;86;35;;Elbe-Parey;;;;;;;;;;;;
60;64;15;0;86;35;35;Elbe-Parey;108,65; 6 793; 3 377; 3 416;63;39317;11,999641;52,378414;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
50;50;15;0;86;40;;Genthin, Stadt;;;;;;;;;;;;
60;63;15;0;86;40;40;Genthin, Stadt;230,73; 14 466; 7 178; 7 288;63;39307;12,154289;52,4059;D04;Magdeburg, Elbe-Börde-Heide;2;mittlere Besiedlungsdichte
50;50;15;0;86;55;;Gommern, Stadt;;;;;;;;;;;;
60;63;15;0;86;55;55;Gommern, Stadt;159,98; 10 568; 5 164; 5 404;66;39245;11,825518;52,073221;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
50;50;15;0;86;80;;Jerichow, Stadt;;;;;;;;;;;;
60;63;15;0;86;80;80;Jerichow, Stadt;269,92; 7 073; 3 565; 3 508;26;39319;12,024965;52,49836;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
50;50;15;0;86;140;;Möckern, Stadt;;;;;;;;;;;;
60;63;15;0;86;140;140;Möckern, Stadt;523,93; 13 178; 6 615; 6 563;25;39291;11,952694;52,139752;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
50;50;15;0;86;145;;Möser;;;;;;;;;;;;
60;64;15;0;86;145;145;Möser;80,24; 8 088; 4 014; 4 074;101;39291;11,795508;52,215846;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
40;44;15;0;87;;;Mansfeld-Südharz;;;;;;;;;;;;
50;50;15;0;87;15;;Allstedt, Stadt;;;;;;;;;;;;
60;63;15;0;87;15;15;Allstedt, Stadt;149,81; 7 996; 4 008; 3 988;53;6542;11,384492;51,401795;D01;Harz und Harzvorland;3;gering besiedelt
50;50;15;0;87;31;;Arnstein, Stadt;;;;;;;;;;;;
60;63;15;0;87;31;31;Arnstein, Stadt;121,69; 6 940; 3 472; 3 468;57;6333;11,466621;51,69107;D01;Harz und Harzvorland;3;gering besiedelt
50;50;15;0;87;130;;Eisleben, Lutherstadt;;;;;;;;;;;;
60;63;15;0;87;130;130;Eisleben, Lutherstadt;143,86; 24 346; 11 920; 12 426;169;6295;11,548;51,528513;D01;Harz und Harzvorland;2;mittlere Besiedlungsdichte
50;50;15;0;87;165;;Gerbstedt, Stadt;;;;;;;;;;;;
60;63;15;0;87;165;165;Gerbstedt, Stadt;102,31; 7 527; 3 754; 3 773;74;6347;11,627963;51,631406;D01;Harz und Harzvorland;3;gering besiedelt
50;50;15;0;87;220;;Hettstedt, Stadt;;;;;;;;;;;;
60;63;15;0;87;220;220;Hettstedt, Stadt;36,93; 14 495; 6 998; 7 497;392;6333;11,514615;51,644922;D01;Harz und Harzvorland;2;mittlere Besiedlungsdichte
50;50;15;0;87;275;;Mansfeld, Stadt;;;;;;;;;;;;
60;63;15;0;87;275;275;Mansfeld, Stadt;143,79; 9 203; 4 603; 4 600;64;6343;11,458386;51,597842;D01;Harz und Harzvorland;2;mittlere Besiedlungsdichte
50;50;15;0;87;370;;Sangerhausen, Stadt;;;;;;;;;;;;
60;63;15;0;87;370;370;Sangerhausen, Stadt;207,66; 27 546; 13 451; 14 095;133;6526;11,298597;51,473662;D01;Harz und Harzvorland;3;gering besiedelt
50;50;15;0;87;386;;Seegebiet Mansfelder Land;;;;;;;;;;;;
60;64;15;0;87;386;386;Seegebiet Mansfelder Land;107,92; 9 255; 4 591; 4 664;86;6317;11,675375;51,481158;D01;Harz und Harzvorland;3;gering besiedelt
50;50;15;0;87;412;;Südharz;;;;;;;;;;;;
60;64;15;0;87;412;412;Südharz;236,37; 9 759; 4 866; 4 893;41;6536;11,051365;51,53529;D01;Harz und Harzvorland;3;gering besiedelt
50;53;15;0;87;5051;;Goldene Aue;;;;;;;;;;;;
60;64;15;0;87;5051;55;Berga;25,67; 1 735;878;857;68;6536;11,007196;51,456642;D01;Harz und Harzvorland;3;gering besiedelt
60;64;15;0;87;5051;101;Brücken-Hackpfüffel;16,65; 1 030;525;505;62;6528;11,200729;51,433386;D01;Harz und Harzvorland;2;mittlere Besiedlungsdichte
60;64;15;0;87;5051;125;Edersleben;9,06; 1 018;507;511;112;6528;11,290326;51,416537;D01;Harz und Harzvorland;3;gering besiedelt
60;63;15;0;87;5051;250;Kelbra (Kyffhäuser), Stadt;40,55; 3 492; 1 718; 1 774;86;6537;11,041425;51,435698;D01;Harz und Harzvorland;3;gering besiedelt
60;64;15;0;87;5051;440;Wallhausen;35,34; 2 514; 1 242; 1 272;71;6528;11,207467;51,460899;D01;Harz und Harzvorland;3;gering besiedelt
50;53;15;0;87;5052;;Mansfelder Grund-Helbra;;;;;;;;;;;;
60;64;15;0;87;5052;10;Ahlsdorf;5,09; 1 610;806;804;316;6313;11,469844;51,544018;D01;Harz und Harzvorland;2;mittlere Besiedlungsdichte
60;64;15;0;87;5052;45;Benndorf;5,77; 2 159; 1 007; 1 152;374;6308;11,49287;51,571214;D01;Harz und Harzvorland;2;mittlere Besiedlungsdichte
60;64;15;0;87;5052;70;Blankenheim;14,86; 1 248;626;622;84;6528;11,428877;51,50548;D01;Harz und Harzvorland;3;gering besiedelt
60;64;15;0;87;5052;75;Bornstedt;9,31;831;429;402;89;6295;11,482934;51,482251;D01;Harz und Harzvorland;3;gering besiedelt
60;64;15;0;87;5052;205;Helbra;9,26; 4 097; 1 925; 2 172;442;6311;11,487148;51,554914;D01;Harz und Harzvorland;2;mittlere Besiedlungsdichte
60;64;15;0;87;5052;210;Hergisdorf;9,54; 1 594;788;806;167;6313;11,484824;51,530713;D01;Harz und Harzvorland;2;mittlere Besiedlungsdichte
60;64;15;0;87;5052;260;Klostermansfeld;8,82; 2 458; 1 194; 1 264;279;6308;11,493096;51,583619;D01;Harz und Harzvorland;2;mittlere Besiedlungsdichte
60;64;15;0;87;5052;470;Wimmelburg;8,56; 1 201;591;610;140;6313;11,510712;51,519355;D01;Harz und Harzvorland;2;mittlere Besiedlungsdichte
40;44;15;0;88;;;Saalekreis;;;;;;;;;;;;
50;50;15;0;88;20;;Bad Dürrenberg, Stadt;;;;;;;;;;;;
60;63;15;0;88;20;20;Bad Dürrenberg, Stadt;36,15; 11 728; 5 724; 6 004;324;6231;12,069945;51,299231;D02;Halle, Saale, Unstrut;2;mittlere Besiedlungsdichte
50;50;15;0;88;25;;Bad Lauchstädt, Goethestadt;;;;;;;;;;;;
60;63;15;0;88;25;25;Bad Lauchstädt, Goethestadt;85,37; 8 869; 4 369; 4 500;104;6246;11,867012;51,387158;D02;Halle, Saale, Unstrut;3;gering besiedelt
50;50;15;0;88;65;;Braunsbedra, Stadt;;;;;;;;;;;;
60;63;15;0;88;65;65;Braunsbedra, Stadt;74,3; 11 285; 5 811; 5 474;152;6242;11,883678;51,283795;D02;Halle, Saale, Unstrut;3;gering besiedelt
50;50;15;0;88;150;;Kabelsketal;;;;;;;;;;;;
60;64;15;0;88;150;150;Kabelsketal;50,99; 8 828; 4 448; 4 380;173;6184;12,082909;51,431791;D02;Halle, Saale, Unstrut;3;gering besiedelt
50;50;15;0;88;195;;Landsberg, Stadt;;;;;;;;;;;;
60;63;15;0;88;195;195;Landsberg, Stadt;125,37; 15 045; 7 525; 7 520;120;6188;12,15883;51,525359;D02;Halle, Saale, Unstrut;3;gering besiedelt
50;50;15;0;88;205;;Leuna, Stadt;;;;;;;;;;;;
60;63;15;0;88;205;205;Leuna, Stadt;87,71; 13 842; 6 869; 6 973;158;6237;12,023504;51,323897;D02;Halle, Saale, Unstrut;3;gering besiedelt
50;50;15;0;88;216;;Wettin-Löbejün, Stadt;;;;;;;;;;;;
60;63;15;0;88;216;216;Wettin-Löbejün, Stadt;127,1; 10 110; 5 014; 5 096;80;6193;11,844909;51,614846;D02;Halle, Saale, Unstrut;3;gering besiedelt
50;50;15;0;88;220;;Merseburg, Stadt;;;;;;;;;;;;
60;63;15;0;88;220;220;Merseburg, Stadt;53,76; 33 317; 15 931; 17 386;620;6217;11,992791;51,358253;D02;Halle, Saale, Unstrut;2;mittlere Besiedlungsdichte
50;50;15;0;88;235;;Mücheln (Geiseltal), Stadt;;;;;;;;;;;;
60;63;15;0;88;235;235;Mücheln (Geiseltal), Stadt;98,59; 8 967; 4 446; 4 521;91;6249;11,805026;51,30213;D02;Halle, Saale, Unstrut;3;gering besiedelt
50;50;15;0;88;295;;Petersberg;;;;;;;;;;;;
60;64;15;0;88;295;295;Petersberg;102,68; 9 742; 4 846; 4 896;95;6193;11,949686;51,593677;D02;Halle, Saale, Unstrut;2;mittlere Besiedlungsdichte
50;50;15;0;88;305;;Querfurt, Stadt;;;;;;;;;;;;
60;63;15;0;88;305;305;Querfurt, Stadt;155,41; 11 065; 5 391; 5 674;71;6268;11,601237;51,380511;D02;Halle, Saale, Unstrut;3;gering besiedelt
50;50;15;0;88;319;;Salzatal;;;;;;;;;;;;
60;64;15;0;88;319;319;Salzatal;109,38; 11 698; 5 706; 5 992;107;6198;11,779546;51,534979;D02;Halle, Saale, Unstrut;3;gering besiedelt
50;50;15;0;88;330;;Schkopau;;;;;;;;;;;;
60;64;15;0;88;330;330;Schkopau;99,74; 10 903; 5 428; 5 475;109;6258;11,985224;51,389674;D02;Halle, Saale, Unstrut;3;gering besiedelt
50;50;15;0;88;365;;Teutschenthal;;;;;;;;;;;;
60;64;15;0;88;365;365;Teutschenthal;90,63; 13 078; 6 487; 6 591;144;6179;11,808664;51,450216;D02;Halle, Saale, Unstrut;3;gering besiedelt
50;53;15;0;88;5051;;Weida-Land;;;;;;;;;;;;
60;64;15;0;88;5051;30;Barnstädt;18,22; 1 020;519;501;56;6268;11,643646;51,344942;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;64;15;0;88;5051;100;Farnstädt;27,12; 1 528;774;754;56;6279;11,568475;51,425991;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;64;15;0;88;5051;250;Nemsdorf-Göhrendorf;17,11;856;450;406;50;6268;11,67003;51,358709;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;64;15;0;88;5051;265;Obhausen;37,33; 2 280; 1 150; 1 130;61;6268;11,65471;51,39138;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;63;15;0;88;5051;340;Schraplau, Stadt;7,06; 1 140;561;579;161;6279;11,667124;51,439647;D02;Halle, Saale, Unstrut;3;gering besiedelt
60;64;15;0;88;5051;355;Steigra;29,65; 1 209;611;598;41;6268;11,661399;51,299147;D02;Halle, Saale, Unstrut;3;gering besiedelt
40;44;15;0;89;;;Salzlandkreis;;;;;;;;;;;;
50;50;15;0;89;15;;Aschersleben, Stadt;;;;;;;;;;;;
60;63;15;0;89;15;15;Aschersleben, Stadt;156,23; 27 701; 13 364; 14 337;177;6449;11,455041;51,756034;D04;Magdeburg, Elbe-Börde-Heide;2;mittlere Besiedlungsdichte
50;50;15;0;89;26;;Barby, Stadt;;;;;;;;;;;;
60;63;15;0;89;26;26;Barby, Stadt;152,75; 8 654; 4 273; 4 381;57;39249;11,869363;51,952535;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
50;50;15;0;89;30;;Bernburg (Saale), Stadt;;;;;;;;;;;;
60;63;15;0;89;30;30;Bernburg (Saale), Stadt;113,47; 33 633; 16 261; 17 372;296;6406;11,737192;51,794389;D04;Magdeburg, Elbe-Börde-Heide;2;mittlere Besiedlungsdichte
50;50;15;0;89;42;;Bördeland;;;;;;;;;;;;
60;64;15;0;89;42;42;Bördeland;92,18; 7 681; 3 831; 3 850;83;39221;11,677139;51,965987;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
50;50;15;0;89;55;;Calbe (Saale), Stadt;;;;;;;;;;;;
60;63;15;0;89;55;55;Calbe (Saale), Stadt;56,66; 8 991; 4 343; 4 648;159;39240;11,774788;51,902787;D04;Magdeburg, Elbe-Börde-Heide;2;mittlere Besiedlungsdichte
50;50;15;0;89;175;;Hecklingen, Stadt;;;;;;;;;;;;
60;63;15;0;89;175;175;Hecklingen, Stadt;95,34; 7 212; 3 554; 3 658;76;39444;11,533566;51,847482;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
50;50;15;0;89;195;;Könnern, Stadt;;;;;;;;;;;;
60;63;15;0;89;195;195;Könnern, Stadt;125,21; 8 570; 4 247; 4 323;68;6420;11,767742;51,670127;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
50;50;15;0;89;235;;Nienburg (Saale), Stadt;;;;;;;;;;;;
60;63;15;0;89;235;235;Nienburg (Saale), Stadt;79,14; 6 519; 3 218; 3 301;82;6429;11,766344;51,836428;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
50;50;15;0;89;305;;Schönebeck (Elbe), Stadt;;;;;;;;;;;;
60;63;15;0;89;305;305;Schönebeck (Elbe), Stadt;86,02; 31 303; 15 095; 16 208;364;39218;11,725426;52,004436;D04;Magdeburg, Elbe-Börde-Heide;2;mittlere Besiedlungsdichte
50;50;15;0;89;307;;Seeland, Stadt;;;;;;;;;;;;
60;63;15;0;89;307;307;Seeland, Stadt;78,86; 8 401; 4 183; 4 218;107;6469;11,348884;51,796379;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
50;50;15;0;89;310;;Staßfurt, Stadt;;;;;;;;;;;;
60;63;15;0;89;310;310;Staßfurt, Stadt;146,7; 26 804; 13 001; 13 803;183;39418;11,583837;51,853448;D04;Magdeburg, Elbe-Börde-Heide;2;mittlere Besiedlungsdichte
50;53;15;0;89;5051;;Egelner Mulde;;;;;;;;;;;;
60;64;15;0;89;5051;41;Bördeaue;25,4; 1 836;918;918;72;39435;11,499985;51,927195;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
60;64;15;0;89;5051;43;Börde-Hakel;38,64; 3 159; 1 582; 1 577;82;39448;11,407337;51,972853;D04;Magdeburg, Elbe-Börde-Heide;2;mittlere Besiedlungsdichte
60;64;15;0;89;5051;45;Borne;15,32; 1 219;623;596;80;39435;11,555993;51,949545;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
60;63;15;0;89;5051;75;Egeln, Stadt;29,14; 3 458; 1 703; 1 755;119;39435;11,425328;51,941439;D04;Magdeburg, Elbe-Börde-Heide;3;gering besiedelt
